IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(C)c(F)c1,-0.800586037,50.0,10.0,38.5,1.5,10.0,6.408396986657041,1,29,10.64892,0.783783784,55.84,0,5,43,605.4819377,178.19,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(C)c(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)c1,-0.598588753,50.0,10.0,38.5,1.5,10.0,6.989076246256733,2,58,19.02462,0.850746269,111.68,0,10,77,1082.920119,325.285,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(C)cc1N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC,-0.274407196,50.0,10.0,38.5,1.5,10.0,6.989076246256733,2,58,19.02462,0.850746269,111.68,0,10,77,1082.920119,325.285,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(C2(c3ccc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)cc3)c3ccccc3-c3ccccc32)cc1,0.109577092,50.0,10.0,38.5,1.5,10.0,7.178543195431562,2,60,23.0793,0.670588235,111.68,0,10,95,1308.998369,397.852,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)C1CCC(CC2CCC(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)C(C)C2)CC1C,0.378923375,50.0,10.0,38.5,1.5,10.0,7.0908823446000655,2,60,21.0069,0.946666667,111.68,0,10,85,1199.07662,358.029,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(Cc2ccc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)cc2)cc1,-0.608810192,50.0,10.0,38.5,1.5,10.0,7.056879346535103,2,60,20.307,0.780821918,111.68,0,10,83,1158.951419,349.796,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(F)c(F)c1,-0.348545481,50.0,10.0,38.5,1.5,10.0,6.414905451473466,1,29,10.4796,0.777777778,55.84,0,5,43,609.4568659,173.411,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(F)cc1,-0.245495274,50.0,10.0,38.5,1.5,10.0,6.385013944268184,1,29,10.3405,0.777777778,55.84,0,5,42,591.4662877,173.453,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(F)cc1C(F)(F)F,-0.168968085,50.0,10.0,38.5,1.5,10.0,6.493587411479805,1,29,11.3593,0.783783784,55.84,0,5,46,659.4536723,178.455,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(N(CCC(=O)OCCCCCCCCCCCC)c2ccccc2)cc1,-0.073884103,50.0,10.0,38.5,1.5,10.0,6.809484019505318,2,45,16.1937,0.736842105,85.38,0,8,65,904.7268388,274.363,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)cc1,-0.555416733,50.0,10.0,38.5,1.5,10.0,6.976060447388854,2,58,18.7162,0.848484848,111.68,0,10,76,1068.904469,320.548,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(OC(F)(F)F)cc1,-0.251917165,50.0,10.0,38.5,1.5,10.0,6.49057026023764,1,30,11.1,0.783783784,65.07,0,6,46,657.4580087,180.178,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(OC(F)F)cc1,-0.473907328,50.0,10.0,38.5,1.5,10.0,6.462887481163963,1,31,10.8028,0.783783784,65.07,0,6,45,639.4674306,180.127,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(OC)c(F)c1,-0.136830107,50.0,10.0,38.5,1.5,10.0,6.43441649428327,1,30,10.3491,0.783783784,65.07,0,6,44,621.4768524,180.005,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(Oc2ccc(F)cc2)cc1,-1.250430892,50.0,10.0,38.5,1.5,10.0,6.529404239615521,1,31,12.1328,0.666666667,65.07,0,6,49,683.4925024,199.969,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(Oc2ccc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)cc2)cc1,0.040404046,50.0,10.0,38.5,1.5,10.0,7.058576708715655,2,60,20.5085,0.777777778,120.91,0,11,83,1160.930684,347.064,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,1.0
